route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
400,H01J904S-Semaine-10-_23FET-1111100-,52131804,"Ottawa",1,4000400
400,H01J904S-Semaine-10-_23FET-1111100-,52131805,"Ottawa",1,4000398
400,H01J904S-Semaine-10-_23FET-1111100-,52131806,"Ottawa",1,4000400
400,H01J904S-Semaine-10-_23FET-1111100-,52131807,"Ottawa",1,4000398
400,H01J904S-Semaine-10-_23FET-1111100-,52131808,"Ottawa",1,4000398
400,H01J904S-Semaine-10-_23FET-1111100-,52131809,"Ottawa",1,4000398
400,H01J904S-Semaine-10-_23FET-1111100-,52131810,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131811,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131812,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131813,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131814,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131815,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131816,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131817,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131818,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131819,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131820,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131821,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131822,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131823,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131824,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131825,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131826,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131827,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131828,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131829,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131830,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131831,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131832,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131833,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131834,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131835,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131836,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131837,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131838,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131839,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131840,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131841,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131842,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131843,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131844,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131845,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131846,"Lorrain",0,4000399
400,H01J904S-Semaine-10-_23FET-1111100-,52131847,"Lorrain",0,4000399
72,H01J904S-Semaine-10-_23FET-1111100-,52131848,"Lorrain",0,720073
72,H01J904S-Semaine-10-_23FET-1111100-,52131849,"Lorrain",0,720073
72,H01J904S-Semaine-10-_23FET-1111100-,52131850,"Lorrain",0,720073
72,H01J904S-Semaine-10-_23FET-1111100-,52131851,"Lorrain",0,720073
72,H01J904S-Semaine-10-_23FET-1111100-,52131852,"Lorrain",0,720073
72,H01J904S-Semaine-10-_23FET-1111100-,52131853,"Lorrain",0,720073
72,H01J904S-Semaine-10-_23FET-1111100-,52131854,"Lorrain",0,720073
72,H01J904S-Semaine-10-_23FET-1111100-,52131855,"Lorrain",0,720073
72,H01J904S-Semaine-10-_23FET-1111100-,52131856,"Lorrain",0,720073
72,H01J904S-Semaine-10-_23FET-1111100-,52131857,"Lorrain",0,720073
72,H01J904S-Semaine-10-_23FET-1111100-,52131858,"Lorrain",0,720073
72,H01J904S-Semaine-10-_23FET-1111100-,52131859,"Lorrain",0,720073
72,H01J904S-Semaine-10-_23FET-1111100-,52131860,"Lorrain",0,720073
72,H01J904S-Semaine-10-_23FET-1111100-,52131861,"Lorrain",0,720073
62,H01J904S-Semaine-10-_23FET-1111100-,52131862,"La Cité",0,620211
64,H01J904S-Semaine-10-_23FET-1111100-,52131863,"La Gappe",1,640408
66,H01J904S-Semaine-10-_23FET-1111100-,52131864,"La Gappe",1,660271
66,H01J904S-Semaine-10-_23FET-1111100-,52131865,"La Gappe",1,660271
69,H01J904S-Semaine-10-_23FET-1111100-,52131866,"La Gappe",1,690271
32,H01J904S-Semaine-10-_23FET-1111100-,52131867,"Plateau",0,320216
31,H01J904S-Semaine-10-_23FET-1111100-,52131868,"Ottawa",1,310586
32,H01J904S-Semaine-10-_23FET-1111100-,52131869,"Ottawa",1,320217
32,H01J904S-Semaine-10-_23FET-1111100-,52131870,"Ottawa",1,320217
33,H01J904S-Semaine-10-_23FET-1111100-,52131871,"Ottawa",1,331203
33,H01J904S-Semaine-10-_23FET-1111100-,52131872,"Freeman",0,331206
35,H01J904S-Semaine-10-_23FET-1111100-,52131873,"H.de-Ville",0,350631
33,H01J904S-Semaine-10-_23FET-1111100-,52131874,"Ottawa",1,331203
35,H01J904S-Semaine-10-_23FET-1111100-,52131875,"H.de-Ville",0,350631
32,H01J904S-Semaine-10-_23FET-1111100-,52131876,"Ottawa",1,320217
37,H01J904S-Semaine-10-_23FET-1111100-,52131877,"Cégep GRoy",0,370871
38,H01J904S-Semaine-10-_23FET-1111100-,52131878,"Ottawa",1,380578
400,H01J904S-Semaine-10-_23FET-1111100-,52131879,"Lorrain",0,4000391
400,H01J904S-Semaine-10-_23FET-1111100-,52131880,"Ottawa",1,4000398
400,H01J904S-Semaine-10-_23FET-1111100-,52131881,"Ottawa",1,4000401
400,H01J904S-Semaine-10-_23FET-1111100-,52131882,"Lorrain",0,4000391
400,H01J904S-Semaine-10-_23FET-1111100-,52131883,"Lorrain",0,4000391
400,H01J904S-Semaine-10-_23FET-1111100-,52131884,"Lorrain",0,4000391
400,H01J904S-Semaine-10-_23FET-1111100-,52131885,"Lorrain",0,4000391
400,H01J904S-Semaine-10-_23FET-1111100-,52131886,"Lorrain",0,4000391
400,H01J904S-Semaine-10-_23FET-1111100-,52131887,"Ottawa",1,4000401
55,H01J904S-Semaine-10-_23FET-1111100-,52131888,"Ottawa",1,550520
59,H01J904S-Semaine-10-_23FET-1111100-,52131889,"Pob Allum",0,591017
59,H01J904S-Semaine-10-_23FET-1111100-,52131890,"Pob Allum",0,591017
59,H01J904S-Semaine-10-_23FET-1111100-,52131891,"Ottawa",1,591018
59,H01J904S-Semaine-10-_23FET-1111100-,52131892,"Ottawa",1,591018
59,H01J904S-Semaine-10-_23FET-1111100-,52131893,"Ottawa",1,591018
75,H01J904S-Semaine-10-_23FET-1111100-,52131894,"Lorrain",0,750237
32,H01J904S-Semaine-10-_23FET-1111100-,52131895,"Plateau",0,320216
32,H01J904S-Semaine-10-_23FET-1111100-,52131896,"Plateau",0,320216
32,H01J904S-Semaine-10-_23FET-1111100-,52131897,"Plateau",0,320216
32,H01J904S-Semaine-10-_23FET-1111100-,52131898,"Plateau",0,320216
67,H01J904S-Semaine-10-_23FET-1111100-,52131899,"Ottawa",1,670705
67,H01J904S-Semaine-10-_23FET-1111100-,52131900,"Ottawa",1,670705
67,H01J904S-Semaine-10-_23FET-1111100-,52131901,"Ottawa",1,670705
67,H01J904S-Semaine-10-_23FET-1111100-,52131902,"Ottawa",1,670705
67,H01J904S-Semaine-10-_23FET-1111100-,52131903,"Ottawa",1,670705
67,H01J904S-Semaine-10-_23FET-1111100-,52131904,"Ottawa",1,670705
67,H01J904S-Semaine-10-_23FET-1111100-,52131905,"La Cité",0,670704
67,H01J904S-Semaine-10-_23FET-1111100-,52131906,"La Cité",0,670704
67,H01J904S-Semaine-10-_23FET-1111100-,52131907,"La Cité",0,670704
67,H01J904S-Semaine-10-_23FET-1111100-,52131908,"La Cité",0,670704
67,H01J904S-Semaine-10-_23FET-1111100-,52131909,"La Cité",0,670704
67,H01J904S-Semaine-10-_23FET-1111100-,52131910,"La Cité",0,670704
32,H01J904S-Semaine-10-_23FET-1111100-,52131911,"Ottawa",1,320217
32,H01J904S-Semaine-10-_23FET-1111100-,52131912,"Ottawa",1,320217
32,H01J904S-Semaine-10-_23FET-1111100-,52131913,"Ottawa",1,320217
67,H01J904S-Semaine-10-_23FET-1111100-,52131914,"Ottawa",1,670705
67,H01J904S-Semaine-10-_23FET-1111100-,52131915,"Ottawa",1,670705
67,H01J904S-Semaine-10-_23FET-1111100-,52131916,"Ottawa",1,670705
67,H01J904S-Semaine-10-_23FET-1111100-,52131917,"Ottawa",1,670705
32,H01J904S-Semaine-10-_23FET-1111100-,52131918,"Ottawa",1,320217
32,H01J904S-Semaine-10-_23FET-1111100-,52131919,"Plateau",0,320216
32,H01J904S-Semaine-10-_23FET-1111100-,52131920,"Ottawa",1,320217
79,H01J904S-Semaine-10-_23FET-1111100-,52131921,"Labrosse",0,790172
75,H01J904S-Semaine-10-_23FET-1111100-,52131922,"La Cité",1,750236
49,H01J904S-Semaine-10-_23FET-1111100-,52131923,"Cégep GRoy",0,490651
49,H01J904S-Semaine-10-_23FET-1111100-,52131924,"Cégep GRoy",0,490651
52,H01J904S-Semaine-10-_23FET-1111100-,52131925,"Pob Allum",0,520605
52,H01J904S-Semaine-10-_23FET-1111100-,52131929,"Rivermead",1,520607
52,H01J904S-Semaine-10-_23FET-1111100-,52131930,"Pob Allum",0,520605
52,H01J904S-Semaine-10-_23FET-1111100-,52131931,"Pob Allum",0,520605
52,H01J904S-Semaine-10-_23FET-1111100-,52131932,"Pob Allum",0,520605
52,H01J904S-Semaine-10-_23FET-1111100-,52131933,"Pob Allum",0,520605
72,H01J904S-Semaine-10-_23FET-1111100-,52131934,"Lorrain",0,720073
400,H01J904S-Semaine-10-_23FET-1111100-,52131935,"Ottawa",1,4000398
31,H01M023A-Dimanche-2-_23AUT-0000001-,51839685,"Cégep GRoy",0,310589
37,H01M023A-Dimanche-2-_23AUT-0000001-,51839686,"Ottawa",1,370877
371,H01M023A-Dimanche-2-_23AUT-0000001-,51839687,"Cégep GRoy",0,3710348
37,H01M023A-Dimanche-2-_23AUT-0000001-,51839688,"Ottawa",1,370877
55,H01M023A-Dimanche-2-_23AUT-0000001-,51839689,"Pob Allum",0,550518
55,H01M023A-Dimanche-2-_23AUT-0000001-,51839690,"Ottawa",1,550519
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839691,"La Cité",0,670704
65,H01M023A-Dimanche-2-_23AUT-0000001-,51839692,"La Gappe",1,650330
76,H01M023A-Dimanche-2-_23AUT-0000001-,51839693,"Labrosse",0,760260
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839694,"Ottawa",1,4000398
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839695,"Lorrain",0,4000399
65,H01M023A-Dimanche-2-_23AUT-0000001-,51839696,"La Gappe",1,650330
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839697,"Ottawa",1,670705
38,H01M023A-Dimanche-2-_23AUT-0000001-,51839698,"Ottawa",1,380582
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839699,"Ottawa",1,4000398
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839700,"Lorrain",0,4000399
800,H01M023A-Dimanche-2-_23AUT-0000001-,51839701,"Pob Allum",1,8000219
800,H01M023A-Dimanche-2-_23AUT-0000001-,51839702,"Lorrain",0,8000218
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839703,"Ottawa",1,4000398
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839704,"Lorrain",0,4000399
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839705,"Ottawa",1,4000398
371,H01M023A-Dimanche-2-_23AUT-0000001-,51839706,"Cégep GRoy",0,3710348
52,H01M023A-Dimanche-2-_23AUT-0000001-,51839707,"Pob Allum",0,520605
55,H01M023A-Dimanche-2-_23AUT-0000001-,51839708,"Ottawa",1,550519
38,H01M023A-Dimanche-2-_23AUT-0000001-,51839709,"Freeman",0,380581
38,H01M023A-Dimanche-2-_23AUT-0000001-,51839710,"Ottawa",1,380582
34,H01M023A-Dimanche-2-_23AUT-0000001-,51839711,"Pob Allum",0,340536
34,H01M023A-Dimanche-2-_23AUT-0000001-,51839712,"Ottawa",1,340537
371,H01M023A-Dimanche-2-_23AUT-0000001-,51839713,"Cégep GRoy",0,3710348
37,H01M023A-Dimanche-2-_23AUT-0000001-,51839714,"Ottawa",1,370877
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839715,"Ottawa",1,670705
59,H01M023A-Dimanche-2-_23AUT-0000001-,51839716,"Pob Allum",0,591016
55,H01M023A-Dimanche-2-_23AUT-0000001-,51839717,"Ottawa",1,550519
59,H01M023A-Dimanche-2-_23AUT-0000001-,51839718,"Pob Allum",0,591016
52,H01M023A-Dimanche-2-_23AUT-0000001-,51839719,"Rivermead",1,520607
52,H01M023A-Dimanche-2-_23AUT-0000001-,51839720,"Pob Allum",0,520605
59,H01M023A-Dimanche-2-_23AUT-0000001-,51839721,"Ottawa",1,591015
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839722,"Lorrain",0,4000399
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839723,"Lorrain",0,4000399
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839724,"Ottawa",1,4000398
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839725,"Lorrain",0,4000399
76,H01M023A-Dimanche-2-_23AUT-0000001-,51839726,"La Cité",1,760261
65,H01M023A-Dimanche-2-_23AUT-0000001-,51839727,"La Gappe",1,650330
66,H01M023A-Dimanche-2-_23AUT-0000001-,51839728,"Promenades",0,660272
66,H01M023A-Dimanche-2-_23AUT-0000001-,51839729,"La Gappe",1,660271
63,H01M023A-Dimanche-2-_23AUT-0000001-,51839730,"La Cité",0,630197
69,H01M023A-Dimanche-2-_23AUT-0000001-,51839731,"GD Jardins",0,690268
69,H01M023A-Dimanche-2-_23AUT-0000001-,51839732,"La Gappe",1,690271
64,H01M023A-Dimanche-2-_23AUT-0000001-,51839733,"Cégep GRoy",0,640404
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839734,"Ottawa",1,4000398
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839735,"Lorrain",0,4000399
77,H01M023A-Dimanche-2-_23AUT-0000001-,51839736,"Lorrain",0,770328
78,H01M023A-Dimanche-2-_23AUT-0000001-,51839737,"Lorrain",0,780243
77,H01M023A-Dimanche-2-_23AUT-0000001-,51839738,"Lorrain",0,770328
78,H01M023A-Dimanche-2-_23AUT-0000001-,51839739,"Lorrain",0,780243
75,H01M023A-Dimanche-2-_23AUT-0000001-,51839740,"Lorrain",0,750237
75,H01M023A-Dimanche-2-_23AUT-0000001-,51839741,"La Cité",1,750236
75,H01M023A-Dimanche-2-_23AUT-0000001-,51839742,"Lorrain",0,750237
75,H01M023A-Dimanche-2-_23AUT-0000001-,51839743,"La Cité",1,750236
75,H01M023A-Dimanche-2-_23AUT-0000001-,51839744,"Lorrain",0,750237
75,H01M023A-Dimanche-2-_23AUT-0000001-,51839745,"La Cité",1,750236
75,H01M023A-Dimanche-2-_23AUT-0000001-,51839746,"Lorrain",0,750237
75,H01M023A-Dimanche-2-_23AUT-0000001-,51839747,"La Cité",1,750236
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839748,"La Cité",0,670704
71,H01M023A-Dimanche-2-_23AUT-0000001-,51839749,"Labrosse",0,710227
71,H01M023A-Dimanche-2-_23AUT-0000001-,51839750,"La Cité",1,710229
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839751,"Ottawa",1,4000398
55,H01M023A-Dimanche-2-_23AUT-0000001-,51839752,"Pob Allum",0,550518
55,H01M023A-Dimanche-2-_23AUT-0000001-,51839753,"Ottawa",1,550519
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839754,"Lorrain",0,4000399
66,H01M023A-Dimanche-2-_23AUT-0000001-,51839755,"Promenades",0,660272
66,H01M023A-Dimanche-2-_23AUT-0000001-,51839756,"La Gappe",1,660271
371,H01M023A-Dimanche-2-_23AUT-0000001-,51839757,"Ottawa",1,3710347
55,H01M023A-Dimanche-2-_23AUT-0000001-,51839758,"Pob Allum",0,550518
59,H01M023A-Dimanche-2-_23AUT-0000001-,51839759,"Ottawa",1,591015
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839760,"La Cité",0,670704
34,H01M023A-Dimanche-2-_23AUT-0000001-,51839761,"Pob Allum",0,340536
59,H01M023A-Dimanche-2-_23AUT-0000001-,51839762,"Ottawa",1,591015
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839763,"La Cité",0,670704
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839764,"Ottawa",1,670705
49,H01M023A-Dimanche-2-_23AUT-0000001-,51839765,"Gal.Aylmer",1,490652
49,H01M023A-Dimanche-2-_23AUT-0000001-,51839766,"Cégep GRoy",0,490651
64,H01M023A-Dimanche-2-_23AUT-0000001-,51839767,"La Gappe",1,640408
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839768,"Ottawa",1,4000398
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839769,"Lorrain",0,4000399
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839770,"Ottawa",1,4000398
59,H01M023A-Dimanche-2-_23AUT-0000001-,51839771,"Pob Allum",0,591016
52,H01M023A-Dimanche-2-_23AUT-0000001-,51839772,"Rivermead",1,520607
34,H01M023A-Dimanche-2-_23AUT-0000001-,51839773,"Pob Allum",0,340536
59,H01M023A-Dimanche-2-_23AUT-0000001-,51839774,"Ottawa",1,591015
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839775,"La Cité",0,670704
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839776,"Ottawa",1,670705
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839777,"La Cité",0,670704
75,H01M023A-Dimanche-2-_23AUT-0000001-,51839778,"Lorrain",0,750237
75,H01M023A-Dimanche-2-_23AUT-0000001-,51839779,"La Cité",1,750236
75,H01M023A-Dimanche-2-_23AUT-0000001-,51839780,"Lorrain",0,750237
75,H01M023A-Dimanche-2-_23AUT-0000001-,51839781,"La Cité",1,750236
37,H01M023A-Dimanche-2-_23AUT-0000001-,51839782,"Ottawa",1,370877
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839783,"Lorrain",0,4000399
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839784,"Ottawa",1,4000398
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839785,"Lorrain",0,4000399
76,H01M023A-Dimanche-2-_23AUT-0000001-,51839786,"Labrosse",0,760260
800,H01M023A-Dimanche-2-_23AUT-0000001-,51839787,"Pob Allum",1,8000219
59,H01M023A-Dimanche-2-_23AUT-0000001-,51839788,"Ottawa",1,591015
31,H01M023A-Dimanche-2-_23AUT-0000001-,51839789,"Ottawa",1,310588
33,H01M023A-Dimanche-2-_23AUT-0000001-,51839790,"Freeman",0,331206
59,H01M023A-Dimanche-2-_23AUT-0000001-,51839791,"Pob Allum",0,591016
55,H01M023A-Dimanche-2-_23AUT-0000001-,51839792,"Ottawa",1,550519
34,H01M023A-Dimanche-2-_23AUT-0000001-,51839793,"Pob Allum",0,340536
59,H01M023A-Dimanche-2-_23AUT-0000001-,51839794,"Ottawa",1,591015
59,H01M023A-Dimanche-2-_23AUT-0000001-,51839795,"Pob Allum",0,591016
52,H01M023A-Dimanche-2-_23AUT-0000001-,51839796,"Rivermead",1,520607
52,H01M023A-Dimanche-2-_23AUT-0000001-,51839797,"Pob Allum",0,520605
59,H01M023A-Dimanche-2-_23AUT-0000001-,51839798,"Ottawa",1,591015
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839799,"Lorrain",0,4000399
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839800,"Ottawa",1,4000398
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839801,"Lorrain",0,4000399
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839802,"Ottawa",1,4000398
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839803,"Lorrain",0,4000399
65,H01M023A-Dimanche-2-_23AUT-0000001-,51839804,"La Gappe",1,650330
66,H01M023A-Dimanche-2-_23AUT-0000001-,51839805,"Promenades",0,660272
66,H01M023A-Dimanche-2-_23AUT-0000001-,51839806,"La Gappe",1,660271
37,H01M023A-Dimanche-2-_23AUT-0000001-,51839807,"Ottawa",1,370877
371,H01M023A-Dimanche-2-_23AUT-0000001-,51839808,"Ottawa",1,3710347
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839809,"Lorrain",0,4000399
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839810,"Ottawa",1,4000398
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839811,"La Cité",0,670704
97,H01M023A-Dimanche-2-_23AUT-0000001-,51839812,"Ar Masson",0,970200
97,H01M023A-Dimanche-2-_23AUT-0000001-,51839813,"Lorrain",1,970210
38,H01M023A-Dimanche-2-_23AUT-0000001-,51839814,"Freeman",0,380581
38,H01M023A-Dimanche-2-_23AUT-0000001-,51839815,"Ottawa",1,380582
31,H01M023A-Dimanche-2-_23AUT-0000001-,51839816,"Ottawa",1,310588
33,H01M023A-Dimanche-2-_23AUT-0000001-,51839817,"Freeman",0,331206
33,H01M023A-Dimanche-2-_23AUT-0000001-,51839818,"Ottawa",1,331200
31,H01M023A-Dimanche-2-_23AUT-0000001-,51839819,"Cégep GRoy",0,310589
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839820,"Ottawa",1,4000398
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839821,"Lorrain",0,4000399
71,H01M023A-Dimanche-2-_23AUT-0000001-,51839822,"La Cité",1,710229
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839823,"Ottawa",1,670705
37,H01M023A-Dimanche-2-_23AUT-0000001-,51839824,"Cégep GRoy",0,370876
49,H01M023A-Dimanche-2-_23AUT-0000001-,51839825,"Gal.Aylmer",1,490652
49,H01M023A-Dimanche-2-_23AUT-0000001-,51839826,"Cégep GRoy",0,490651
34,H01M023A-Dimanche-2-_23AUT-0000001-,51839827,"Ottawa",1,340537
371,H01M023A-Dimanche-2-_23AUT-0000001-,51839828,"Cégep GRoy",0,3710348
52,H01M023A-Dimanche-2-_23AUT-0000001-,51839829,"Rivermead",1,520607
52,H01M023A-Dimanche-2-_23AUT-0000001-,51839830,"Pob Allum",0,520605
34,H01M023A-Dimanche-2-_23AUT-0000001-,51839831,"Ottawa",1,340537
38,H01M023A-Dimanche-2-_23AUT-0000001-,51839832,"Freeman",0,380581
39,H01M023A-Dimanche-2-_23AUT-0000001-,51839833,"Vanier",1,390831
33,H01M023A-Dimanche-2-_23AUT-0000001-,51839834,"Ottawa",1,331200
31,H01M023A-Dimanche-2-_23AUT-0000001-,51839835,"Cégep GRoy",0,310589
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839836,"Ottawa",1,670705
34,H01M023A-Dimanche-2-_23AUT-0000001-,51839837,"Pob Allum",0,340536
34,H01M023A-Dimanche-2-_23AUT-0000001-,51839838,"Ottawa",1,340537
371,H01M023A-Dimanche-2-_23AUT-0000001-,51839839,"Cégep GRoy",0,3710348
64,H01M023A-Dimanche-2-_23AUT-0000001-,51839840,"La Gappe",1,640408
55,H01M023A-Dimanche-2-_23AUT-0000001-,51839841,"Pob Allum",0,550518
59,H01M023A-Dimanche-2-_23AUT-0000001-,51839842,"Ottawa",1,591015
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839843,"La Cité",0,670704
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839844,"Ottawa",1,670705
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839845,"La Cité",0,670704
71,H01M023A-Dimanche-2-_23AUT-0000001-,51839846,"Labrosse",0,710227
77,H01M023A-Dimanche-2-_23AUT-0000001-,51839847,"Lorrain",0,770328
78,H01M023A-Dimanche-2-_23AUT-0000001-,51839848,"Lorrain",0,780243
77,H01M023A-Dimanche-2-_23AUT-0000001-,51839849,"Lorrain",0,770328
78,H01M023A-Dimanche-2-_23AUT-0000001-,51839850,"Lorrain",0,780243
76,H01M023A-Dimanche-2-_23AUT-0000001-,51839851,"Labrosse",0,760260
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839852,"Ottawa",1,4000398
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839853,"Lorrain",0,4000399
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839854,"Ottawa",1,4000398
55,H01M023A-Dimanche-2-_23AUT-0000001-,51839855,"Pob Allum",0,550518
55,H01M023A-Dimanche-2-_23AUT-0000001-,51839856,"Ottawa",1,550519
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839857,"Ottawa",1,4000398
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839858,"Lorrain",0,4000399
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839859,"Ottawa",1,4000398
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839860,"Lorrain",0,4000399
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839861,"Ottawa",1,4000398
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839862,"Lorrain",0,4000399
67,H01M023A-Dimanche-2-_23AUT-0000001-,51839863,"Ottawa",1,670705
38,H01M023A-Dimanche-2-_23AUT-0000001-,51839864,"Ottawa",1,380582
31,H01M023A-Dimanche-2-_23AUT-0000001-,51839865,"Ottawa",1,310588
33,H01M023A-Dimanche-2-_23AUT-0000001-,51839866,"Freeman",0,331206
33,H01M023A-Dimanche-2-_23AUT-0000001-,51839867,"Ottawa",1,331200
31,H01M023A-Dimanche-2-_23AUT-0000001-,51839868,"Cégep GRoy",0,310589
52,H01M023A-Dimanche-2-_23AUT-0000001-,51839869,"Rivermead",1,520607
52,H01M023A-Dimanche-2-_23AUT-0000001-,51839870,"Pob Allum",0,520605
34,H01M023A-Dimanche-2-_23AUT-0000001-,51839871,"Ottawa",1,340537
55,H01M023A-Dimanche-2-_23AUT-0000001-,51839872,"Pob Allum",0,550518
55,H01M023A-Dimanche-2-_23AUT-0000001-,51839873,"Ottawa",1,550519
34,H01M023A-Dimanche-2-_23AUT-0000001-,51839874,"Pob Allum",0,340536
59,H01M023A-Dimanche-2-_23AUT-0000001-,51839875,"Ottawa",1,591015
97,H01M023A-Dimanche-2-_23AUT-0000001-,51839876,"Ar Masson",0,970200
97,H01M023A-Dimanche-2-_23AUT-0000001-,51839877,"Lorrain",1,970210
38,H01M023A-Dimanche-2-_23AUT-0000001-,51839878,"Freeman",0,380581
38,H01M023A-Dimanche-2-_23AUT-0000001-,51839879,"Ottawa",1,380582
59,H01M023A-Dimanche-2-_23AUT-0000001-,51839880,"Pob Allum",0,591016
800,H01M023A-Dimanche-2-_23AUT-0000001-,51839881,"Lorrain",0,8000218
400,H01M023A-Dimanche-2-_23AUT-0000001-,51839882,"Ottawa",1,4000398
